f1,f2,profit,date
0.93419171692748,0.0023225618817503146,0.0023225618817503146,2015-01-05
0.24982438929187156,0.009658251714384381,-0.009658251714384381,2015-01-06
0.7040134805253966,0.0016400181988567102,0.0016400181988567102,2015-01-07
0.07823450258800646,0.009765258462225718,-0.009765258462225718,2015-01-08
0.9372814122945679,0.004432627945247201,0.004432627945247201,2015-01-09
0.3709676136658314,0.007512575351031255,0.007512575351031255,2015-01-13
0.14880729529484693,0.0005633659993771364,-0.0005633659993771364,2015-01-14
0.7924546125551907,0.017794461661036074,0.017794461661036074,2015-01-15
0.19644565382616985,0.017881663831276255,-0.017881663831276255,2015-01-16
0.018245146350251873,0.00021742351213144785,-0.00021742351213144785,2015-01-19
0.022138730085088598,0.018674982444859094,-0.018674982444859094,2015-01-20
0.6920727374379353,0.009582385926146414,0.009582385926146414,2015-01-21
0.8359686648261606,0.04518806297580138,0.04518806297580138,2015-01-22
0.6445428543399401,0.009684906638870873,0.009684906638870873,2015-01-23
0.7253935342814588,0.0013127269427868015,0.0013127269427868015,2015-01-26
0.48728217723844214,0.01711773553267587,0.0,2015-01-27
0.8706310445668923,0.002909887606254591,0.002909887606254591,2015-01-28
0.20449177476018165,0.02204220530481149,-0.02204220530481149,2015-01-29
0.27932559889234143,0.0282084429501423,-0.0282084429501423,2015-01-30
0.7752890015726578,0.01949105228356161,0.01949105228356161,2015-02-02
0.3654197397155783,0.01686144893283331,-0.01686144893283331,2015-02-03
0.6433349020057126,0.006014618800077613,-0.006014618800077613,2015-02-04
0.3629757288512069,0.017389085548215423,-0.017389085548215423,2015-02-05
0.03919102990760548,0.038672464951386036,-0.038672464951386036,2015-02-06
0.7610732517992654,0.006093187972749019,0.006093187972749019,2015-02-09
0.7101267352249694,0.0015395652530807696,0.0015395652530807696,2015-02-10
0.01315999651394284,0.013083399259052109,-0.013083399259052109,2015-02-12
0.7210923992217575,0.022863279553926197,0.022863279553926197,2015-02-13
0.30332049203784595,0.010761271042692599,-0.010761271042692599,2015-02-16
0.7324450784765858,0.019067632542708213,0.019067632542708213,2015-02-17
0.5512733141957212,0.03791662263014417,0.0,2015-02-18
0.5000107072940335,0.004132765877142342,0.0,2015-02-19
0.12894935754740255,0.031209853518488886,-0.031209853518488886,2015-02-20
0.1696131773352163,0.02204184414995052,-0.02204184414995052,2015-02-23
0.14036559822798722,0.03771263047830845,-0.03771263047830845,2015-02-24
0.5183093714577894,0.002459450270062709,0.0,2015-02-25
0.7026049181189745,0.031931145204127966,0.031931145204127966,2015-02-26
