f1,f2,profit,date
0.00699216815037651,0.03104817031592908,-0.03104817031592908,2015-01-05
0.5668431817342726,7.453720960084919e-05,0.0,2015-01-06
0.5566578576328248,0.004506412185663702,0.0,2015-01-07
0.6746665888694254,0.010943471678263855,0.010943471678263855,2015-01-08
0.29426297680773505,0.03012731427333258,-0.03012731427333258,2015-01-09
0.3555763730053588,0.005904471803857748,0.005904471803857748,2015-01-13
0.7659673599311128,0.002340040086912487,0.002340040086912487,2015-01-14
0.9173326205178537,0.024370544919664124,0.024370544919664124,2015-01-15
0.4662792725810391,0.0038997274741338077,0.0,2015-01-16
0.6312276893993485,0.018268037265300165,0.018268037265300165,2015-01-19
0.14116390550123759,0.0037193949748782675,-0.0037193949748782675,2015-01-20
0.28037566339828224,0.015619518520090239,-0.015619518520090239,2015-01-21
0.22592212522887067,0.010335004472055319,-0.010335004472055319,2015-01-22
0.5129364467500251,0.019602266219501632,0.0,2015-01-23
0.7121260360518155,0.026955543137106578,0.026955543137106578,2015-01-26
0.9003200734190274,0.014361619715722364,0.014361619715722364,2015-01-27
0.3610112625914408,0.003763372715647272,-0.003763372715647272,2015-01-28
0.385359604195621,0.006316228608156507,-0.006316228608156507,2015-01-29
0.39884577509331776,0.021396062824697543,-0.021396062824697543,2015-01-30
0.6411916224964499,0.01456535100697688,0.01456535100697688,2015-02-02
0.6637965335510186,0.0004087974707993535,0.0004087974707993535,2015-02-03
0.2762979874392081,0.009785761850895056,-0.009785761850895056,2015-02-04
0.9293441650945559,0.007041229401662889,0.007041229401662889,2015-02-05
0.8870164687173597,0.014886971057394952,0.014886971057394952,2015-02-06
0.570392332403451,0.019220299109494774,0.0,2015-02-09
0.8327346557018231,0.03619498137646612,0.03619498137646612,2015-02-10
0.7764758989453538,0.0019330555555886995,0.0019330555555886995,2015-02-12
0.503524940196501,0.004612335831226859,0.0,2015-02-13
0.6096830936375788,0.011655451338505596,-0.011655451338505596,2015-02-16
0.14527171357853796,0.023674066832773,-0.023674066832773,2015-02-17
0.1917979498325798,0.01404269926478074,-0.01404269926478074,2015-02-18
0.5456577419235512,0.031883036571398626,0.0,2015-02-19
0.515590589728108,0.002428148732438938,0.0,2015-02-20
0.061802269860470105,0.03298745499372137,-0.03298745499372137,2015-02-23
0.16114356580132194,0.02361829343458628,-0.02361829343458628,2015-02-24
0.9879821248167207,0.002289217006764454,0.002289217006764454,2015-02-25
0.9558732144428508,0.03609700031822984,0.03609700031822984,2015-02-26
0.6293328874948972,0.012777127725962446,-0.012777127725962446,2015-02-27
0.24814678635481857,0.012919885471699318,-0.012919885471699318,2015-03-02
0.6522035769450509,0.003911112179441978,-0.003911112179441978,2015-03-03
0.020361255265859635,0.02135797450460368,-0.02135797450460368,2015-03-04
0.2785569605186413,0.023739221405553214,-0.023739221405553214,2015-03-05
0.6041311150187982,0.0072712502073720925,0.0072712502073720925,2015-03-06
