f1,f2,profit,date
0.8035327679947806,0.0029772542854680354,0.0029772542854680354,2015-01-05
0.5516003423923895,0.002502098013163035,0.0,2015-01-06
0.9123203978225921,0.0068585286279610694,0.0068585286279610694,2015-01-07
0.7463103518931183,0.01282768939083926,0.01282768939083926,2015-01-08
0.9542713036094599,0.00034399217532752295,0.00034399217532752295,2015-01-09
0.8522003632552941,0.0006533020560804007,0.0006533020560804007,2015-01-13
0.378985031587025,0.0015702488134768653,-0.0015702488134768653,2015-01-14
0.7217966169129122,0.00116938768468921,0.00116938768468921,2015-01-15
0.3047398641097221,0.0029033588512383927,-0.0029033588512383927,2015-01-16
0.9069996686565864,0.025096698867979505,0.025096698867979505,2015-01-19
0.8836555651714472,0.01861316017648021,0.01861316017648021,2015-01-20
0.9377603751472202,0.03433684719172399,0.03433684719172399,2015-01-21
0.7518641020426924,0.016904472517597025,0.016904472517597025,2015-01-22
0.5933682276323382,0.002923325991860037,0.0,2015-01-23
0.24880967968388734,0.010189544302068256,-0.010189544302068256,2015-01-26
0.08083726926958279,0.005437207121936441,-0.005437207121936441,2015-01-27
0.10184973704495981,0.0022640602289810377,-0.0022640602289810377,2015-01-28
0.49960808989855143,0.018258645286418518,0.0,2015-01-29
0.37909927228888596,0.010386674611047735,0.010386674611047735,2015-01-30
0.5275686820703226,0.04104149303928024,0.0,2015-02-02
0.37046016670497806,0.01823153959895967,-0.01823153959895967,2015-02-03
0.4147699011078566,0.006447437795761501,0.0,2015-02-04
0.9865511770841823,0.028481075864638772,0.028481075864638772,2015-02-05
0.5447788754301937,0.0018441791954158253,0.0,2015-02-06
0.3300353571135125,0.013927143353238431,0.013927143353238431,2015-02-09
0.040225179475364414,0.02843928713297922,-0.02843928713297922,2015-02-10
0.18163837507843195,0.014347458781758896,-0.014347458781758896,2015-02-12
0.10250022137954506,0.006163177910499571,-0.006163177910499571,2015-02-13
0.9715785292336364,0.0018586090009246009,0.0018586090009246009,2015-02-16
0.4824195436234424,0.010183821738650784,0.0,2015-02-17
0.22104470255373942,0.0014565367321687144,-0.0014565367321687144,2015-02-18
0.3029844382581748,0.009598279466523281,-0.009598279466523281,2015-02-19
0.3624190440275218,0.004823137730409988,0.004823137730409988,2015-02-20
0.44604853927742927,0.04299489250273247,0.0,2015-02-23
0.17384001713023545,0.010222226693526263,-0.010222226693526263,2015-02-24
0.1256461060000863,0.019933627362408272,-0.019933627362408272,2015-02-25
0.8241407199084188,0.02711383123125864,0.02711383123125864,2015-02-26
0.20675712845109184,0.012587176498984819,0.012587176498984819,2015-02-27
0.20046162679910073,0.015586046826222617,0.015586046826222617,2015-03-02
0.6229527347622715,0.029528204782843397,0.029528204782843397,2015-03-03
0.7266811718524928,0.009666861904793047,0.009666861904793047,2015-03-04
0.7700397626317333,0.006533688553543682,-0.006533688553543682,2015-03-05
0.33392355098083715,0.025855006175275298,-0.025855006175275298,2015-03-06
0.8560395536068067,0.03626942085845377,0.03626942085845377,2015-03-09
0.15596557412849865,0.023673241615827154,-0.023673241615827154,2015-03-10
0.3038196073171926,0.01526424109444854,-0.01526424109444854,2015-03-11
0.004498756336131171,0.05689880373933524,-0.05689880373933524,2015-03-12
0.8251819095468297,0.021561747942982937,0.021561747942982937,2015-03-13
0.7871039378109922,0.02312996331752628,0.02312996331752628,2015-03-16
0.6157758560871189,0.013741099795690829,0.013741099795690829,2015-03-17
0.9767966636087115,0.017659510089604816,0.017659510089604816,2015-03-18
0.9768577724997035,0.04717237595686654,0.04717237595686654,2015-03-19
0.6203001516541908,0.04564898597394463,0.04564898597394463,2015-03-20
0.556608749459617,0.02234294191478372,0.0,2015-03-23
0.35924422761083263,0.00909426816140635,-0.00909426816140635,2015-03-24
0.4719111156882091,0.016283261331294395,0.0,2015-03-25
0.804034186576323,0.001060667499219709,0.001060667499219709,2015-03-26
0.06769189230360717,0.02298849716100695,-0.02298849716100695,2015-03-27
0.40010028923509067,0.018327316533014972,0.0,2015-03-30
0.6122792027666429,0.0022639329562098268,-0.0022639329562098268,2015-03-31
0.27412383122281136,0.016915413997621382,-0.016915413997621382,2015-04-01
0.4640783063950712,0.004636868078719984,0.0,2015-04-02
0.09697512097734173,0.022636580916612567,-0.022636580916612567,2015-04-03
0.3669792705847744,0.008313601338802684,0.008313601338802684,2015-04-06
0.9712930182799505,0.008557533855993359,0.008557533855993359,2015-04-07
0.08250957977240736,0.0002591517446554145,-0.0002591517446554145,2015-04-08
0.3837027590728479,0.012457627993784495,-0.012457627993784495,2015-04-09
0.9297145331235521,0.03645050386703647,0.03645050386703647,2015-04-10
0.5494332246746041,0.024591185379760457,0.0,2015-04-13
0.5859288360936493,0.019816506726976706,0.0,2015-04-14
0.3962183200751739,0.019686510482418092,-0.019686510482418092,2015-04-15
0.11063101853940394,0.0031009110259481473,-0.0031009110259481473,2015-04-16
0.4712363953904345,0.0267724366081029,0.0,2015-04-17
0.8936614542918695,0.0015016490117499433,0.0015016490117499433,2015-04-20
0.4835606644672785,0.04847025694462102,0.0,2015-04-21
0.3747316963254368,0.02889889596961981,-0.02889889596961981,2015-04-22
0.0025503571740849162,0.005075036403733804,-0.005075036403733804,2015-04-23
0.6525504624467177,0.002815756070559548,-0.002815756070559548,2015-04-24
0.02895326279478283,0.00987497982038285,-0.00987497982038285,2015-04-27
0.43511648909855427,0.004957715659633809,0.0,2015-04-28
0.9544835179951069,0.00436263874400174,0.00436263874400174,2015-04-30
0.6553606432396677,0.016990740559900935,-0.016990740559900935,2015-05-01
0.5783884229679969,0.011241639718603352,0.0,2015-05-07
0.7784109983293824,0.01699586453790184,0.01699586453790184,2015-05-08
0.17810214396218793,0.014146619161739713,-0.014146619161739713,2015-05-11
0.4019070197390079,0.019740954637631116,0.0,2015-05-12
0.2589470692750412,0.01784130761510735,-0.01784130761510735,2015-05-13
0.7061543627238687,0.009572430147042286,0.009572430147042286,2015-05-14
0.5864681823226869,0.001537622571542829,0.0,2015-05-15
0.6440596594549819,0.02925946449546255,0.02925946449546255,2015-05-18
0.047950846567847316,0.010600998033565916,-0.010600998033565916,2015-05-19
0.2978482822489025,0.0023300454778107348,-0.0023300454778107348,2015-05-20
0.21406286548259046,0.01489815834395723,-0.01489815834395723,2015-05-21
0.8812512749860141,0.008437072706558787,0.008437072706558787,2015-05-22
0.03749589051152635,0.004875342493402203,-0.004875342493402203,2015-05-25
0.8035196993332259,0.021455798213286498,0.021455798213286498,2015-05-26
0.3694663185845466,0.004090777427449732,-0.004090777427449732,2015-05-27
0.9329304603660971,0.02144867323373734,0.02144867323373734,2015-05-28
0.6841647636171972,0.004480155198754367,0.004480155198754367,2015-05-29
0.54859302656966,0.00633605775454667,0.0,2015-06-01
0.7071713314498231,0.01594344306392872,0.01594344306392872,2015-06-02
0.943905954587714,0.004927640296847903,0.004927640296847903,2015-06-03
0.9562314045186198,0.023553135821063057,0.023553135821063057,2015-06-04
0.007549452421479752,0.015078283173777286,-0.015078283173777286,2015-06-05
0.7095754881125516,0.0037115874631721488,0.0037115874631721488,2015-06-08
0.11350169526036147,0.012813061918621126,-0.012813061918621126,2015-06-09
0.10982353711448323,0.019504500555439258,-0.019504500555439258,2015-06-10
0.42527196882646856,0.023587620938910186,0.0,2015-06-11
0.3172062052293033,0.024702255025274077,-0.024702255025274077,2015-06-12
0.39324463957454714,0.0024254417783980404,-0.0024254417783980404,2015-06-15
0.677955473676056,0.0062050822623334395,0.0062050822623334395,2015-06-16
0.34478059880401,0.0026592498447509318,-0.0026592498447509318,2015-06-17
0.12342405468360529,0.03740469047520508,-0.03740469047520508,2015-06-18
0.0732634240166784,0.03199398702470035,-0.03199398702470035,2015-06-19
0.2798708227584932,0.001428187119356355,-0.001428187119356355,2015-06-22
0.5616797385154542,0.007636544247867571,0.0,2015-06-23
0.11793501401737827,0.00442343879991477,-0.00442343879991477,2015-06-24
0.44537746228315256,0.0042864378733346855,0.0,2015-06-25
0.16737992015521952,0.011986846956973751,-0.011986846956973751,2015-06-26
0.5120781517378082,0.008773783233996765,0.0,2015-06-29
0.2516441801059571,0.00021110735975958593,-0.00021110735975958593,2015-06-30
0.4022551087111721,0.01710308104804036,0.0,2015-07-01
0.9617796812491176,0.006195207866277946,0.006195207866277946,2015-07-02
0.0375448136430141,0.013420299082249324,-0.013420299082249324,2015-07-03
0.42800602271044896,0.016873660344930434,0.0,2015-07-06
0.1878642176851011,0.0015753484256653288,-0.0015753484256653288,2015-07-07
0.9456385134106983,0.003333568463979347,0.003333568463979347,2015-07-08
0.9796790415534483,0.023795628088350243,0.023795628088350243,2015-07-09
0.24030265069703416,0.004174303216420305,0.004174303216420305,2015-07-10
0.5328646312898957,0.02093826885684459,0.0,2015-07-13
0.026857838084287655,0.025802059064219934,-0.025802059064219934,2015-07-14
0.2139690666556162,0.0155161995742608,0.0155161995742608,2015-07-15
0.4399195830508733,0.01520363024195389,0.0,2015-07-16
0.1804984504111461,0.022123755658827043,-0.022123755658827043,2015-07-17
0.0839549428194436,0.020050991657615886,-0.020050991657615886,2015-07-21
0.6598287170690471,0.008826132472641033,0.008826132472641033,2015-07-22
0.6102969375085499,0.001164993116568703,0.001164993116568703,2015-07-23
0.33122805901143815,0.01789814828609256,-0.01789814828609256,2015-07-24
0.2711356462931793,0.006936217469326443,-0.006936217469326443,2015-07-27
0.05909314514929942,0.013806471525168697,-0.013806471525168697,2015-07-28
0.5642191595256595,0.026102021880491585,0.0,2015-07-29
0.8189493186804984,0.026257705183592505,0.026257705183592505,2015-07-30
0.7198047914843169,0.008489545005627952,0.008489545005627952,2015-07-31
0.08109335799026007,0.004914102496708633,-0.004914102496708633,2015-08-03
0.10510893760459794,0.018391252233355852,-0.018391252233355852,2015-08-04
0.8528555287753338,0.017435100533779706,0.017435100533779706,2015-08-05
0.3943735614148898,0.016777689128104806,-0.016777689128104806,2015-08-06
0.6687216070715762,0.024645481106661943,0.024645481106661943,2015-08-07
0.3349776252849962,0.0038871526028379897,-0.0038871526028379897,2015-08-10
0.5870951688876875,0.015201566060802647,0.0,2015-08-11
0.3770423773767012,0.014093002339182783,-0.014093002339182783,2015-08-12
0.13341155167683927,0.008204331612801144,-0.008204331612801144,2015-08-13
0.1306934953341118,0.008785383203993698,-0.008785383203993698,2015-08-14
0.1393500263803742,0.023966514757611235,-0.023966514757611235,2015-08-17
0.8066565514597929,0.014793936885897795,0.014793936885897795,2015-08-18
0.12484662401272928,0.0062243627999511945,-0.0062243627999511945,2015-08-19
0.6151592818686813,0.016990475830986316,0.016990475830986316,2015-08-20
0.9660947438050423,0.009049378543687937,0.009049378543687937,2015-08-21
0.5594189146927936,0.01711652544711595,0.0,2015-08-24
0.7206141781870574,0.017410680980681496,0.017410680980681496,2015-08-25
0.07946549258270319,0.013747267198543984,-0.013747267198543984,2015-08-26
0.36603901272781114,0.008929513269674323,-0.008929513269674323,2015-08-27
0.5725431222541806,0.003329729321554457,0.0,2015-08-28
0.09719144771057553,0.013223042674352375,-0.013223042674352375,2015-08-31
0.03475815832040485,0.016798502877510234,-0.016798502877510234,2015-09-01
0.6416702019665249,0.010166762923810413,0.010166762923810413,2015-09-02
0.5074460492337917,0.035746697256709196,0.0,2015-09-03
0.12077676723544728,0.02532399112145648,-0.02532399112145648,2015-09-04
0.3696892337368223,0.02685911660117454,-0.02685911660117454,2015-09-07
0.5071537309870928,0.002361031824596275,0.0,2015-09-08
0.8589580675407062,0.01855229997761889,0.01855229997761889,2015-09-09
0.6310760797068569,0.01080736314339997,0.01080736314339997,2015-09-10
0.2852770371074619,0.02636089154328293,-0.02636089154328293,2015-09-11
0.46673611249919456,0.014525171345055366,0.0,2015-09-14
0.33285232382860264,0.0034409578347346266,-0.0034409578347346266,2015-09-15
0.018430967457689018,0.01881214308106975,-0.01881214308106975,2015-09-16
0.7979202358208022,0.0017544654385562239,0.0017544654385562239,2015-09-17
0.2019366531023874,0.001851277135371955,-0.001851277135371955,2015-09-18
0.9225373188595123,0.025814869611579895,0.025814869611579895,2015-09-24
0.9677788868039456,0.0034875781477530037,0.0034875781477530037,2015-09-25
0.5641750523575784,0.03599703154873424,0.0,2015-09-28
0.629581468309223,0.021915907471497135,0.021915907471497135,2015-09-29
0.3390200134021931,0.005888478240361259,-0.005888478240361259,2015-09-30
0.9516451809297437,0.0067952442626841875,0.0067952442626841875,2015-10-01
0.19657610726263874,0.03009942722696169,-0.03009942722696169,2015-10-02
0.2536367031189455,0.002627049046369597,-0.002627049046369597,2015-10-05
0.8206445135560991,0.02734903763899863,0.02734903763899863,2015-10-06
0.7901040242555912,0.011084786897323414,0.011084786897323414,2015-10-07
0.5546285992837335,0.011065911019394766,0.0,2015-10-08
0.8837189719898979,0.024648187066374165,0.024648187066374165,2015-10-09
0.7069958879913436,0.004905095637610973,0.004905095637610973,2015-10-13
0.6948675462387375,0.007873372416118627,0.007873372416118627,2015-10-14
0.7144193935600739,0.0233151247996797,-0.0233151247996797,2015-10-15
0.7190798193424315,0.011536502395223162,0.011536502395223162,2015-10-16
0.6730419154441093,0.0035357250544258935,0.0035357250544258935,2015-10-19
0.7073308288682357,0.054657761605683614,-0.054657761605683614,2015-10-20
0.6782449801553762,0.01409282276800069,0.01409282276800069,2015-10-21
0.10515998409140603,0.021598497426973732,-0.021598497426973732,2015-10-22
0.47977203404429825,0.003426609779646835,0.0,2015-10-23
0.2890009892787345,0.0018948792596431548,-0.0018948792596431548,2015-10-26
0.5653907618408741,0.004849281938823956,0.0,2015-10-27
0.007854134024414039,0.03364844055138496,-0.03364844055138496,2015-10-28
0.7063051591476858,0.0050735464843356315,0.0050735464843356315,2015-10-29
0.7682670563388454,0.007513346405239812,-0.007513346405239812,2015-10-30
0.5982312388248454,0.0020980352330514773,0.0,2015-11-02
0.011080543019299283,0.014916973640466843,-0.014916973640466843,2015-11-04
0.291994443188887,0.011109354386673483,-0.011109354386673483,2015-11-05
0.1636597716331526,0.018415909861669584,-0.018415909861669584,2015-11-06
0.9872706177077426,0.032819824205634694,0.032819824205634694,2015-11-09
0.3159394510539074,0.0167060540320219,-0.0167060540320219,2015-11-10
0.7719731395465745,0.008949315482985498,0.008949315482985498,2015-11-11
0.3833010879517089,0.008762691192164343,-0.008762691192164343,2015-11-12
0.7856975092900582,0.023832532933406196,0.023832532933406196,2015-11-13
0.2582624043581889,0.0025652200264175582,-0.0025652200264175582,2015-11-16
0.7948935157926329,0.02553152273525448,0.02553152273525448,2015-11-17
0.25935332167770886,0.008946987535300899,0.008946987535300899,2015-11-18
0.5624304337125912,0.027057372523811,0.0,2015-11-19
0.9773727367525664,0.025397105981882363,0.025397105981882363,2015-11-20
0.2529499286743657,0.03508850094724104,0.03508850094724104,2015-11-24
0.12081445193517637,0.014124710914771193,-0.014124710914771193,2015-11-25
0.752645731250342,0.000285416380365974,0.000285416380365974,2015-11-26
0.9587683769499259,0.030575211846145745,0.030575211846145745,2015-11-27
0.32857337454252644,0.0002448976471973915,-0.0002448976471973915,2015-11-30
0.9921366901235116,0.014027749580619954,0.014027749580619954,2015-12-01
0.2193536560866013,0.019281938354104706,-0.019281938354104706,2015-12-02
0.5216833800492617,0.0027681665122518675,0.0,2015-12-03
0.9927836852713697,0.0018095939626107743,0.0018095939626107743,2015-12-04
0.19242514112554143,0.011577189884608551,-0.011577189884608551,2015-12-07
0.8208352300978969,0.009010424362198073,0.009010424362198073,2015-12-08
0.7482489574506747,0.01079325780619076,0.01079325780619076,2015-12-09
0.08749895196103563,0.04511414117915334,-0.04511414117915334,2015-12-10
0.6779573543788472,0.001963822163141292,0.001963822163141292,2015-12-11
0.8295406041194627,0.02196000552101939,0.02196000552101939,2015-12-14
0.1635805433393812,0.022936187205589112,-0.022936187205589112,2015-12-15
0.4690473083362807,0.02003010863756292,0.0,2015-12-16
0.25357872656671454,0.022548740325231437,-0.022548740325231437,2015-12-17
0.5896457433229049,0.014362257634417095,0.0,2015-12-18
0.8853412839518823,0.0323773875550367,0.0323773875550367,2015-12-21
0.33457071279665673,0.004128077440445521,-0.004128077440445521,2015-12-22
0.3861183926924415,0.003313329011641093,0.003313329011641093,2015-12-24
0.4847383509003875,0.022492420400396108,0.0,2015-12-25
0.21208331792634405,0.026480138976123134,-0.026480138976123134,2015-12-28
0.6174752313267893,0.011564943767331323,0.011564943767331323,2015-12-29
0.5242762848710566,0.016741415760133112,0.0,2015-12-30
0.7627606537148118,0.006185148547300645,-0.006185148547300645,2016-01-05
0.5585539965747124,0.011650260988528201,0.0,2016-01-06
0.637366485708944,0.0168100148861998,-0.0168100148861998,2016-01-07
0.396259048419799,0.011168608303196303,0.011168608303196303,2016-01-08
0.8823107382515605,0.019054482258943583,0.019054482258943583,2016-01-12
0.5740731129388816,0.0035399051961568936,0.0,2016-01-13
0.0528798340289498,0.01971716507131523,-0.01971716507131523,2016-01-14
0.8050685229337796,0.012985142561404175,0.012985142561404175,2016-01-15
0.7836222231751555,0.00011493179760434161,0.00011493179760434161,2016-01-18
0.9726701543395809,0.0072111415276114085,0.0072111415276114085,2016-01-19
0.9550518048933716,0.007652162785252529,0.007652162785252529,2016-01-20
0.016771970670443337,0.006377973483365378,-0.006377973483365378,2016-01-21
0.27735141744625524,0.0028202300758489473,-0.0028202300758489473,2016-01-22
0.3762776492665042,9.370528173579893e-05,-9.370528173579893e-05,2016-01-25
0.35329979196367034,0.00783240713843086,-0.00783240713843086,2016-01-26
0.8768379792399955,0.017508513778056095,0.017508513778056095,2016-01-27
0.06118329209572704,0.01268753423711268,-0.01268753423711268,2016-01-28
0.618038739157107,0.0164461547020153,0.0164461547020153,2016-01-29
0.44227720518205715,0.013792058039617437,0.0,2016-02-01
0.49658047282380724,0.0012214635676478125,0.0,2016-02-02
0.9157489569839867,0.0042511035159035065,0.0042511035159035065,2016-02-03
0.8861594366297058,0.018276956783214903,0.018276956783214903,2016-02-04
0.15024365982657006,0.01447604223315728,-0.01447604223315728,2016-02-05
0.7008779012285581,0.02011158695491263,0.02011158695491263,2016-02-08
0.4916897588210192,0.012694792113245128,0.0,2016-02-09
0.11089463603352434,0.008893519049608153,-0.008893519049608153,2016-02-10
0.9610859080458855,0.0034564116365208074,0.0034564116365208074,2016-02-12
0.7690159112979739,0.003697747895650738,0.003697747895650738,2016-02-15
0.5906746737280637,0.00010814177001602554,0.0,2016-02-16
0.676668041280525,0.034706146417645994,0.034706146417645994,2016-02-17
0.07474979034858531,0.018642990058521023,-0.018642990058521023,2016-02-18
0.5311210192595134,0.010614213767872215,0.0,2016-02-19
0.7430774812721644,0.0037583472153903674,-0.0037583472153903674,2016-02-22
0.10304199546670556,0.013599473187634128,-0.013599473187634128,2016-02-23
0.06514970431761946,0.032330016250237445,-0.032330016250237445,2016-02-24
0.8291641655808901,0.0012778707839529884,0.0012778707839529884,2016-02-25
0.6585076111121119,0.01619994358254275,0.01619994358254275,2016-02-26
0.7446965033862863,0.00013577614165618187,0.00013577614165618187,2016-02-29
0.4139821225200011,0.02746249313678786,0.0,2016-03-01
0.7284454502949071,0.01688470115389417,-0.01688470115389417,2016-03-02
0.8390245196759476,0.006784491851456576,0.006784491851456576,2016-03-03
0.8704573192446782,0.0024886270569688595,0.0024886270569688595,2016-03-04
0.9826893867786567,0.009617966469850714,0.009617966469850714,2016-03-07
0.9454366818144251,0.026493962310588245,0.026493962310588245,2016-03-08
0.1426060279630852,0.019845807105286092,-0.019845807105286092,2016-03-09
0.5131223708883604,0.010260463006631327,0.0,2016-03-10
0.596620998718597,0.0352778403026384,0.0,2016-03-11
0.7601036987233731,0.025265955237720173,0.025265955237720173,2016-03-14
0.6112689793226893,0.011017586667198608,0.011017586667198608,2016-03-15
0.21390402856588564,0.018730546328360027,-0.018730546328360027,2016-03-16
0.16909417584604913,0.012795505260443605,-0.012795505260443605,2016-03-17
0.33464460875517166,0.015113973441641186,-0.015113973441641186,2016-03-18
0.9862880233982259,0.003894502545971033,0.003894502545971033,2016-03-22
0.22354755337639154,0.014237990998579909,-0.014237990998579909,2016-03-23
0.4965339371732521,0.02389089800188782,0.0,2016-03-24
0.6120196835710627,0.00781420402491719,0.00781420402491719,2016-03-25
0.6664377967673066,0.013101163620592406,0.013101163620592406,2016-03-28
0.3182412697301674,0.016729078931792644,-0.016729078931792644,2016-03-29
0.13766381890076762,0.0050929379877711406,-0.0050929379877711406,2016-03-30
0.9106172191740628,0.003453689995927285,0.003453689995927285,2016-03-31
0.567271894403849,0.011183177731140338,0.0,2016-04-01
0.7879127568680576,0.02977027309281899,0.02977027309281899,2016-04-04
0.4833696249345656,0.028444433819238526,0.0,2016-04-05
0.3398432106899799,0.004801378902534834,-0.004801378902534834,2016-04-06
0.18945595779540525,0.00681095658294432,-0.00681095658294432,2016-04-07
0.9043843262598373,0.018314099855294565,0.018314099855294565,2016-04-08
0.9390719225569356,0.018361402449320385,0.018361402449320385,2016-04-11
0.16507170507887103,0.023743653503304863,-0.023743653503304863,2016-04-12
0.24701308569846447,0.03836394797174409,-0.03836394797174409,2016-04-13
