f1,f2,profit,date
0.2769440304459634,0.032243761045118814,0.032243761045118814,2015-01-05
0.9218541895648381,0.008348637238082738,0.008348637238082738,2015-01-06
0.6361181036411221,0.026436749409869537,0.026436749409869537,2015-01-07
0.2866978675212426,0.016890130349424794,-0.016890130349424794,2015-01-08
0.6190632453353193,0.013204616198091212,0.013204616198091212,2015-01-09
0.8405053698876396,0.010633496748904264,0.010633496748904264,2015-01-13
0.8914081273444638,0.0004259585520952266,0.0004259585520952266,2015-01-14
0.6965407610277177,0.024205893891767055,0.024205893891767055,2015-01-15
0.1573123341950181,0.020070781411134223,-0.020070781411134223,2015-01-16
0.3556084228328843,0.004720053563187485,0.004720053563187485,2015-01-19
0.17939265655513803,0.0058749876234653825,-0.0058749876234653825,2015-01-20
0.7382630198015584,0.006395187338228775,0.006395187338228775,2015-01-21
0.1250848813509976,0.016079710113695984,-0.016079710113695984,2015-01-22
0.9476877030227555,0.012835724754685356,0.012835724754685356,2015-01-23
0.7383341392366303,0.01827323465680609,0.01827323465680609,2015-01-26
0.6799109996605179,0.0011123147433094297,0.0011123147433094297,2015-01-27
0.8648352186618709,0.0007153121204402509,0.0007153121204402509,2015-01-28
0.9534291429235144,0.025393972058531326,0.025393972058531326,2015-01-29
0.8792258797091776,0.024774141373835157,0.024774141373835157,2015-01-30
0.8694997547734412,0.015816743823474998,0.015816743823474998,2015-02-02
0.558013613084145,0.020590649149307756,0.0,2015-02-03
0.03855809299003188,6.399396274210231e-07,-6.399396274210231e-07,2015-02-04
0.6469561836172817,0.0134252811848531,0.0134252811848531,2015-02-05
0.7636216206445834,0.039662657237869374,0.039662657237869374,2015-02-06
0.3190900725738095,0.019917033218752874,-0.019917033218752874,2015-02-09
0.9335081622490121,0.024881640886016066,0.024881640886016066,2015-02-10
0.0709979265275642,0.01484146278256783,-0.01484146278256783,2015-02-12
0.009326251916756623,0.00880476048289251,-0.00880476048289251,2015-02-13
0.5870021155465868,0.0050048812279939285,0.0,2015-02-16
0.31317178612849417,0.009888617169864649,-0.009888617169864649,2015-02-17
0.4982342606695007,0.04258861549355928,0.0,2015-02-18
0.4868191223617939,0.0009958021685834066,0.0,2015-02-19
0.3652328874656694,0.011381493607687417,-0.011381493607687417,2015-02-20
0.3629307377556381,0.030322753855080122,0.030322753855080122,2015-02-23
0.2485034519057573,0.0072343014245568465,-0.0072343014245568465,2015-02-24
0.9878755556995867,0.001047609472274748,0.001047609472274748,2015-02-25
0.2291362971406542,0.02041279398403885,0.02041279398403885,2015-02-26
0.9800209319490536,0.005392703382104095,0.005392703382104095,2015-02-27
0.21396642093025242,0.006940545264773853,-0.006940545264773853,2015-03-02
0.8973825010074649,0.010278468987317694,0.010278468987317694,2015-03-03
0.6140666872152541,0.007925669384343123,0.007925669384343123,2015-03-04
0.6679019160762905,0.004758003216814211,0.004758003216814211,2015-03-05
0.36622578507433845,0.01719492515470181,0.01719492515470181,2015-03-06
0.6461843144994915,0.004929413360146484,0.004929413360146484,2015-03-09
0.39932680332876624,0.004358852303607452,-0.004358852303607452,2015-03-10
0.9060434524529174,0.015639381731007797,0.015639381731007797,2015-03-11
