f1,f2,profit,date
0.0705022241152713,0.00461042651150638,-0.00461042651150638,2015-01-05
0.1488954423952885,0.0328711856608326,-0.0328711856608326,2015-01-06
0.6106683149625542,0.004398715246848708,0.004398715246848708,2015-01-07
0.9513729342626344,0.026220553704690515,0.026220553704690515,2015-01-08
0.6978135043287664,0.0073277309574074235,0.0073277309574074235,2015-01-09
0.24360849520548433,0.005486120145589312,-0.005486120145589312,2015-01-13
0.7922921907729874,0.02299332375597005,0.02299332375597005,2015-01-14
0.8796708552227255,0.03489020774218913,0.03489020774218913,2015-01-15
0.901367892367849,0.02348553535799171,0.02348553535799171,2015-01-16
0.9297548783309454,0.01828480813408594,0.01828480813408594,2015-01-19
0.5359886834318989,0.0016724734861935347,0.0,2015-01-20
0.6509176154948483,0.0020020286050006805,0.0020020286050006805,2015-01-21
0.6669021889751872,0.009663323161422974,0.009663323161422974,2015-01-22
0.23356169332653642,0.0112873698096165,-0.0112873698096165,2015-01-23
0.12266983177907043,0.005560226809829301,-0.005560226809829301,2015-01-26
0.6430267206254385,0.01027495522224207,0.01027495522224207,2015-01-27
0.5318548955925623,0.005659625183346126,0.0,2015-01-28
0.48885697767839376,0.011535969320076257,0.0,2015-01-29
0.7479045410712822,0.033434777081283104,0.033434777081283104,2015-01-30
0.15769730771104118,0.025338605171811555,-0.025338605171811555,2015-02-02
0.3823633893434304,0.016180504119519823,-0.016180504119519823,2015-02-03
0.622009602205022,0.03060768014200003,-0.03060768014200003,2015-02-04
0.9331707347683487,0.018125604135474434,0.018125604135474434,2015-02-05
0.10110017620080702,0.006268539517709312,-0.006268539517709312,2015-02-06
0.3113980687970601,0.009102301467557614,-0.009102301467557614,2015-02-09
0.6701046348674549,0.03346859699051244,0.03346859699051244,2015-02-10
0.5945319990253026,0.004265517109641929,0.0,2015-02-12
0.7555998659722692,0.020418045461008463,0.020418045461008463,2015-02-13
0.7882147938700256,0.016332435869887817,0.016332435869887817,2015-02-16
0.32351028823217665,0.02998074061554482,-0.02998074061554482,2015-02-17
0.015471384480349015,0.015946444377542536,-0.015946444377542536,2015-02-18
0.07996314993340015,0.011846078623482203,-0.011846078623482203,2015-02-19
0.8150885427216794,0.00374234921981643,0.00374234921981643,2015-02-20
0.02588895920909684,0.01892775464794668,-0.01892775464794668,2015-02-23
0.3863731782803349,0.008758993253401001,-0.008758993253401001,2015-02-24
0.42810324447208836,0.014253120255944211,0.0,2015-02-25
0.5678684516040374,0.008842807665286518,0.0,2015-02-26
0.4357536306837122,0.004188887786540365,0.0,2015-02-27
0.7775352164383736,0.0016931839499894532,0.0016931839499894532,2015-03-02
0.8521221874575038,0.015024598412326905,0.015024598412326905,2015-03-03
0.2015442491930357,0.020704874057104233,0.020704874057104233,2015-03-04
