f1,f2,profit,date
0.7008399578083273,0.0384731775226312,0.0384731775226312,2015-01-05
0.5973416343454059,0.008267816578594421,0.0,2015-01-06
0.2147231366673802,0.004617841227249748,0.004617841227249748,2015-01-07
0.6370100259033683,0.022049693758432114,-0.022049693758432114,2015-01-08
0.7555475592835734,0.019811408698597408,0.019811408698597408,2015-01-09
0.9869954056309517,0.016047630386056496,0.016047630386056496,2015-01-13
0.03332161094994346,0.009863989042314131,-0.009863989042314131,2015-01-14
0.047513170720501985,0.0189996473295849,-0.0189996473295849,2015-01-15
0.5340395056601079,0.02478479334911508,0.0,2015-01-16
0.9849755642551328,0.00018617643172317712,0.00018617643172317712,2015-01-19
0.7622284257902047,0.015367668519886586,0.015367668519886586,2015-01-20
0.7362763269500999,0.021939460405849872,0.021939460405849872,2015-01-21
0.81546580114488,0.007550939457487058,0.007550939457487058,2015-01-22
0.7727561436909531,0.05299769293789007,0.05299769293789007,2015-01-23
0.9951776535088654,0.008575242921446565,0.008575242921446565,2015-01-26
0.8788520754227496,0.011265495586501358,0.011265495586501358,2015-01-27
0.277638365172024,0.02943067428377762,-0.02943067428377762,2015-01-28
0.4638918310672264,0.0027018052234386285,0.0,2015-01-29
0.410349500959562,0.00995527495400548,0.0,2015-01-30
0.02537875922107302,0.004210187062083966,-0.004210187062083966,2015-02-02
0.30150146007786904,0.005187213445331815,-0.005187213445331815,2015-02-03
0.789498526994617,0.001393608372928681,0.001393608372928681,2015-02-04
0.18985747701915867,0.0035004163605464205,-0.0035004163605464205,2015-02-05
0.2680178136751289,0.003848621078388852,-0.003848621078388852,2015-02-06
0.1151397679020637,0.006944139839036919,-0.006944139839036919,2015-02-09
0.6677988982729827,0.010306099665601696,0.010306099665601696,2015-02-10
0.9347197362226658,0.02681831233238611,0.02681831233238611,2015-02-12
0.6209140674309861,0.003007007954150704,0.003007007954150704,2015-02-13
0.4065042292332546,0.0055674308719414105,0.0,2015-02-16
0.8870587967261399,0.008517090870240237,0.008517090870240237,2015-02-17
0.8763096476084725,0.01437365480633213,0.01437365480633213,2015-02-18
0.254915068324468,0.004817384371393311,-0.004817384371393311,2015-02-19
0.8745729446512532,0.0021969207750801275,0.0021969207750801275,2015-02-20
0.11927464892788175,0.037599942547411926,-0.037599942547411926,2015-02-23
0.6368523782715855,0.005101755492844536,0.005101755492844536,2015-02-24
0.306582704765875,0.011972767157882315,-0.011972767157882315,2015-02-25
0.20042960324007209,0.004694544402198788,-0.004694544402198788,2015-02-26
0.9007928224155438,0.0030404506846595076,0.0030404506846595076,2015-02-27
0.28645491344181284,0.002198248927725644,-0.002198248927725644,2015-03-02
0.9434188505467163,0.015115022065704465,0.015115022065704465,2015-03-03
0.7137116755367815,0.014115250360630731,0.014115250360630731,2015-03-04
0.4161465768549456,0.011609624286738009,0.0,2015-03-05
0.8358418233055882,0.004375880461272711,0.004375880461272711,2015-03-06
0.49486095600747015,0.013882588619207166,0.0,2015-03-09
0.320785840735084,0.0006079970800670467,-0.0006079970800670467,2015-03-10
0.4122357437517322,0.02434665720684753,0.0,2015-03-11
0.028673855030434736,0.0003253539090756347,-0.0003253539090756347,2015-03-12
0.3091212969588242,0.011325753685775663,-0.011325753685775663,2015-03-13
0.24337019696983453,0.018240375142877942,-0.018240375142877942,2015-03-16
0.7109957979448447,0.011990588905129147,-0.011990588905129147,2015-03-17
0.008065157209505625,0.023204408315035677,-0.023204408315035677,2015-03-18
0.5038528601498107,0.0016165861963319548,0.0,2015-03-19
0.19440231741338887,0.012887703596570037,-0.012887703596570037,2015-03-20
0.4750200312664751,0.01944688606096825,0.0,2015-03-23
0.0003684149052541885,0.007063197950576216,-0.007063197950576216,2015-03-24
0.46443648314343966,0.04798083901417719,0.0,2015-03-25
0.23013788935930546,0.003417528615350776,-0.003417528615350776,2015-03-26
0.376932228043095,0.012888092720491432,0.012888092720491432,2015-03-27
0.36101302944375124,0.014327384735250057,-0.014327384735250057,2015-03-30
0.31378436639341745,0.015164409629637408,-0.015164409629637408,2015-03-31
0.40269090895401694,0.010345482405126321,0.0,2015-04-01
0.47605721083460906,0.048127499983539296,0.0,2015-04-02
0.096404117786131,0.007077702077026698,-0.007077702077026698,2015-04-03
0.6015239680187974,0.007637311458319698,-0.007637311458319698,2015-04-06
0.8171128568123399,0.002639767120544449,0.002639767120544449,2015-04-07
0.36829656108115627,0.003039684423396975,-0.003039684423396975,2015-04-08
0.5754664784616522,0.02154138825455568,0.0,2015-04-09
0.45722330860028104,0.024880995046929262,0.0,2015-04-10
0.8614491786887974,0.019558352945872493,0.019558352945872493,2015-04-13
0.6913881537285647,0.0018193035941004565,0.0018193035941004565,2015-04-14
0.6309457262391395,0.010806544980329768,0.010806544980329768,2015-04-15
0.7687213868772572,0.015161235845849465,0.015161235845849465,2015-04-16
0.9564700133669403,0.00019746935651130656,0.00019746935651130656,2015-04-17
0.21419412381068526,0.021584574184742206,0.021584574184742206,2015-04-20
0.07154563392454127,0.03220848651484808,-0.03220848651484808,2015-04-21
0.601750531974048,0.001511307835508267,0.001511307835508267,2015-04-22
0.004841222908277598,0.0017710538753761581,-0.0017710538753761581,2015-04-23
0.09283670617249551,0.0024556358860491185,-0.0024556358860491185,2015-04-24
0.5983265292244978,0.025434222529356044,0.0,2015-04-27
0.722129323373464,0.015115935013737413,0.015115935013737413,2015-04-28
0.17728092221774283,0.00641932218771587,-0.00641932218771587,2015-04-30
0.13328306848233895,0.010839352952377736,-0.010839352952377736,2015-05-01
0.1022910005875094,0.0009832043974020161,-0.0009832043974020161,2015-05-07
0.3170847729738734,0.015594367978081348,-0.015594367978081348,2015-05-08
0.8442632035844168,0.010338043704087715,0.010338043704087715,2015-05-11
0.479077988791606,0.021245029587525197,0.0,2015-05-12
0.7179754363263737,0.014235977414462591,0.014235977414462591,2015-05-13
0.2779609010594254,0.006656615879113614,0.006656615879113614,2015-05-14
0.3768761120402728,0.019136581024125326,-0.019136581024125326,2015-05-15
0.052412092086583595,0.01219531029125865,-0.01219531029125865,2015-05-18
0.5562040753024474,0.016880322051801056,0.0,2015-05-19
0.7648926260867626,0.00826697640155793,0.00826697640155793,2015-05-20
0.39703333820274234,0.00549881489867537,-0.00549881489867537,2015-05-21
0.8380771869728962,0.003965793111346366,0.003965793111346366,2015-05-22
0.6805959111025754,0.02910185152868815,0.02910185152868815,2015-05-25
0.8691496569040893,0.012587633413365072,0.012587633413365072,2015-05-26
0.43484954427605604,0.007910193003308507,0.0,2015-05-27
0.2339463247890855,0.01232925858636245,0.01232925858636245,2015-05-28
0.6095805333430723,0.017762583169139458,0.017762583169139458,2015-05-29
0.9850498889574814,0.0015288486370278436,0.0015288486370278436,2015-06-01
0.6566016787925514,0.013072291784861426,0.013072291784861426,2015-06-02
0.8798726364631105,0.002364765627799497,0.002364765627799497,2015-06-03
0.011272389742718603,0.009097931802349277,-0.009097931802349277,2015-06-04
0.8413818259617147,0.002862455322976397,0.002862455322976397,2015-06-05
0.681724253291731,0.022209795391284603,0.022209795391284603,2015-06-08
0.7138405373862466,0.03088269627006077,-0.03088269627006077,2015-06-09
0.47770152441227975,0.019282169115761055,0.0,2015-06-10
0.681920482749086,0.007283000587738341,-0.007283000587738341,2015-06-11
0.5288181159443565,0.026178402689307923,0.0,2015-06-12
0.41480218321030515,0.01827834102383093,0.0,2015-06-15
0.5952702033972216,0.029781576575116743,0.0,2015-06-16
0.5220337660936772,0.02193295622611099,0.0,2015-06-17
0.05154538541429132,0.01532315070740406,-0.01532315070740406,2015-06-18
0.9146944192317448,0.018695766857001958,0.018695766857001958,2015-06-19
0.8008320259933516,0.01681177689611638,0.01681177689611638,2015-06-22
0.15459045082211598,0.01793189120226159,-0.01793189120226159,2015-06-23
0.12598627035388166,0.008932341149054918,-0.008932341149054918,2015-06-24
0.48125257121149856,0.019394809651310515,0.0,2015-06-25
0.7222679395111722,0.02360514533694939,0.02360514533694939,2015-06-26
0.6499650701988817,0.012289576753805128,0.012289576753805128,2015-06-29
0.4357485505903156,0.0051542371624685645,0.0,2015-06-30
0.8859770659041585,0.00829498804784694,0.00829498804784694,2015-07-01
0.011803563551221363,0.017830246112952433,-0.017830246112952433,2015-07-02
0.5121958973331325,0.013452171203786343,0.0,2015-07-03
0.8215424154661499,0.019584977041190943,0.019584977041190943,2015-07-06
0.049038108815663395,0.024395689953693626,-0.024395689953693626,2015-07-07
0.3344854454514087,0.03385478296320256,-0.03385478296320256,2015-07-08
0.16879838483517617,0.03638785256888282,-0.03638785256888282,2015-07-09
0.7475584937630854,0.01687172642897403,0.01687172642897403,2015-07-10
0.48874724064203534,0.011406386004397116,0.0,2015-07-13
0.04794497744881099,0.014551493403406859,-0.014551493403406859,2015-07-14
0.8530488973651101,0.008850902582764894,0.008850902582764894,2015-07-15
0.6252832223502498,0.00613522144319579,0.00613522144319579,2015-07-16
0.8026316399385576,0.021933341404797333,0.021933341404797333,2015-07-17
0.8602090768302271,0.02137492915443262,0.02137492915443262,2015-07-21
0.35081374970667534,0.024586702857384297,-0.024586702857384297,2015-07-22
